STRD_YYMM,SIDO_NM,CCG_NM,REGION_KEY,TPBUZ_NO,TPBUZ_NM,active_store_count,active_count_at_start,active_count_at_end,opening_store_count,closure_store_count,net_store_change,closure_rate_start,closure_rate_avg,source,mapping_confidence
202602,전북특별자치도,진안군,전북특별자치도|진안군,8021,스넥,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,전북특별자치도,진안군,전북특별자치도|진안군,8021,스넥,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,전북특별자치도,진안군,전북특별자치도|진안군,8021,스넥,18,17,18,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,전북특별자치도,진안군,전북특별자치도|진안군,8021,스넥,19,18,18,1,1,0,0.05555555555555555,0.05555555555555555,LOCALDATA 일반음식점,MEDIUM
202606,전북특별자치도,진안군,전북특별자치도|진안군,8021,스넥,21,18,18,3,3,0,0.16666666666666666,0.16666666666666666,LOCALDATA 일반음식점,MEDIUM
202601,제주특별자치도,서귀포시,제주특별자치도|서귀포시,8021,스넥,183,181,181,2,2,0,0.011049723756906077,0.011049723756906077,LOCALDATA 일반음식점,MEDIUM
202602,제주특별자치도,서귀포시,제주특별자치도|서귀포시,8021,스넥,183,181,181,2,2,0,0.011049723756906077,0.011049723756906077,LOCALDATA 일반음식점,MEDIUM
202603,제주특별자치도,서귀포시,제주특별자치도|서귀포시,8021,스넥,181,181,178,0,3,-3,0.016574585635359115,0.016713091922005572,LOCALDATA 일반음식점,MEDIUM
202604,제주특별자치도,서귀포시,제주특별자치도|서귀포시,8021,스넥,179,178,178,2,2,0,0.011235955056179775,0.011235955056179775,LOCALDATA 일반음식점,MEDIUM
202605,제주특별자치도,서귀포시,제주특별자치도|서귀포시,8021,스넥,181,178,179,3,2,1,0.011235955056179775,0.011204481792717087,LOCALDATA 일반음식점,MEDIUM
202606,제주특별자치도,서귀포시,제주특별자치도|서귀포시,8021,스넥,180,179,178,2,3,-1,0.01675977653631285,0.01680672268907563,LOCALDATA 일반음식점,MEDIUM
202601,제주특별자치도,제주시,제주특별자치도|제주시,8021,스넥,298,297,297,1,1,0,0.003367003367003367,0.003367003367003367,LOCALDATA 일반음식점,MEDIUM
202602,제주특별자치도,제주시,제주특별자치도|제주시,8021,스넥,303,297,299,6,4,2,0.013468013468013467,0.013422818791946308,LOCALDATA 일반음식점,MEDIUM
202603,제주특별자치도,제주시,제주특별자치도|제주시,8021,스넥,305,299,301,6,4,2,0.013377926421404682,0.013333333333333334,LOCALDATA 일반음식점,MEDIUM
202604,제주특별자치도,제주시,제주특별자치도|제주시,8021,스넥,303,301,301,2,2,0,0.006644518272425249,0.006644518272425249,LOCALDATA 일반음식점,MEDIUM
202605,제주특별자치도,제주시,제주특별자치도|제주시,8021,스넥,303,301,303,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,제주특별자치도,제주시,제주특별자치도|제주시,8021,스넥,304,303,299,2,6,-4,0.019801980198019802,0.019933554817275746,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,계룡시,충청남도|계룡시,8021,스넥,28,28,27,0,1,-1,0.03571428571428571,0.03636363636363636,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,계룡시,충청남도|계룡시,8021,스넥,27,27,27,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,계룡시,충청남도|계룡시,8021,스넥,27,27,27,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,계룡시,충청남도|계룡시,8021,스넥,27,27,27,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,계룡시,충청남도|계룡시,8021,스넥,28,27,28,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,계룡시,충청남도|계룡시,8021,스넥,28,28,28,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,공주시,충청남도|공주시,8021,스넥,138,136,137,2,1,1,0.007352941176470588,0.007326007326007326,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,공주시,충청남도|공주시,8021,스넥,137,137,135,0,2,-2,0.014598540145985401,0.014705882352941176,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,공주시,충청남도|공주시,8021,스넥,136,135,135,1,1,0,0.007407407407407408,0.007407407407407408,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,공주시,충청남도|공주시,8021,스넥,139,135,133,4,6,-2,0.044444444444444446,0.04477611940298507,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,공주시,충청남도|공주시,8021,스넥,134,133,133,1,1,0,0.007518796992481203,0.007518796992481203,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,공주시,충청남도|공주시,8021,스넥,133,133,132,0,1,-1,0.007518796992481203,0.007547169811320755,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,금산군,충청남도|금산군,8021,스넥,47,47,47,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,금산군,충청남도|금산군,8021,스넥,47,47,47,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,금산군,충청남도|금산군,8021,스넥,47,47,47,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,금산군,충청남도|금산군,8021,스넥,47,47,47,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,금산군,충청남도|금산군,8021,스넥,48,47,48,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,금산군,충청남도|금산군,8021,스넥,48,48,48,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,논산시,충청남도|논산시,8021,스넥,111,110,111,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,논산시,충청남도|논산시,8021,스넥,111,111,111,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,논산시,충청남도|논산시,8021,스넥,111,111,111,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,논산시,충청남도|논산시,8021,스넥,111,111,110,0,1,-1,0.009009009009009009,0.00904977375565611,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,논산시,충청남도|논산시,8021,스넥,110,110,110,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,논산시,충청남도|논산시,8021,스넥,111,110,111,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,당진시,충청남도|당진시,8021,스넥,146,146,143,0,3,-3,0.02054794520547945,0.020761245674740483,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,당진시,충청남도|당진시,8021,스넥,143,143,143,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,당진시,충청남도|당진시,8021,스넥,145,143,143,2,2,0,0.013986013986013986,0.013986013986013986,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,당진시,충청남도|당진시,8021,스넥,144,143,144,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,당진시,충청남도|당진시,8021,스넥,144,144,144,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,당진시,충청남도|당진시,8021,스넥,145,144,144,1,1,0,0.006944444444444444,0.006944444444444444,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,보령시,충청남도|보령시,8021,스넥,86,85,85,1,1,0,0.011764705882352941,0.011764705882352941,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,보령시,충청남도|보령시,8021,스넥,85,85,84,0,1,-1,0.011764705882352941,0.011834319526627219,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,보령시,충청남도|보령시,8021,스넥,84,84,83,0,1,-1,0.011904761904761904,0.011976047904191617,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,보령시,충청남도|보령시,8021,스넥,83,83,83,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,보령시,충청남도|보령시,8021,스넥,83,83,82,0,1,-1,0.012048192771084338,0.012121212121212121,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,보령시,충청남도|보령시,8021,스넥,82,82,81,0,1,-1,0.012195121951219513,0.012269938650306749,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,부여군,충청남도|부여군,8021,스넥,52,52,51,0,1,-1,0.019230769230769232,0.019417475728155338,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,부여군,충청남도|부여군,8021,스넥,51,51,51,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,부여군,충청남도|부여군,8021,스넥,52,51,52,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,부여군,충청남도|부여군,8021,스넥,53,52,53,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,부여군,충청남도|부여군,8021,스넥,53,53,52,0,1,-1,0.018867924528301886,0.01904761904761905,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,부여군,충청남도|부여군,8021,스넥,52,52,49,0,3,-3,0.057692307692307696,0.0594059405940594,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,서산시,충청남도|서산시,8021,스넥,172,172,172,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,서산시,충청남도|서산시,8021,스넥,173,172,173,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,서산시,충청남도|서산시,8021,스넥,174,173,173,1,1,0,0.005780346820809248,0.005780346820809248,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,서산시,충청남도|서산시,8021,스넥,173,173,173,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,서산시,충청남도|서산시,8021,스넥,175,173,175,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,서산시,충청남도|서산시,8021,스넥,175,175,175,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,서천군,충청남도|서천군,8021,스넥,59,57,59,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,서천군,충청남도|서천군,8021,스넥,60,59,60,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,서천군,충청남도|서천군,8021,스넥,63,60,62,3,1,2,0.016666666666666666,0.01639344262295082,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,서천군,충청남도|서천군,8021,스넥,64,62,62,2,2,0,0.03225806451612903,0.03225806451612903,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,서천군,충청남도|서천군,8021,스넥,64,62,63,2,1,1,0.016129032258064516,0.016,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,서천군,충청남도|서천군,8021,스넥,64,63,61,1,3,-2,0.047619047619047616,0.04838709677419355,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,아산시,충청남도|아산시,8021,스넥,252,251,249,1,3,-2,0.01195219123505976,0.012,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,아산시,충청남도|아산시,8021,스넥,249,249,247,0,2,-2,0.008032128514056224,0.008064516129032258,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,아산시,충청남도|아산시,8021,스넥,248,247,248,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,아산시,충청남도|아산시,8021,스넥,250,248,250,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,아산시,충청남도|아산시,8021,스넥,250,250,249,0,1,-1,0.004,0.004008016032064128,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,아산시,충청남도|아산시,8021,스넥,250,249,249,1,1,0,0.004016064257028112,0.004016064257028112,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,예산군,충청남도|예산군,8021,스넥,67,66,66,1,1,0,0.015151515151515152,0.015151515151515152,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,예산군,충청남도|예산군,8021,스넥,66,66,66,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,예산군,충청남도|예산군,8021,스넥,66,66,66,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,예산군,충청남도|예산군,8021,스넥,68,66,66,2,2,0,0.030303030303030304,0.030303030303030304,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,예산군,충청남도|예산군,8021,스넥,66,66,66,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,예산군,충청남도|예산군,8021,스넥,67,66,66,1,1,0,0.015151515151515152,0.015151515151515152,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,천안시 동남구,충청남도|천안시 동남구,8021,스넥,181,181,178,0,3,-3,0.016574585635359115,0.016713091922005572,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,천안시 동남구,충청남도|천안시 동남구,8021,스넥,178,178,176,0,2,-2,0.011235955056179775,0.011299435028248588,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,천안시 동남구,충청남도|천안시 동남구,8021,스넥,176,176,175,0,1,-1,0.005681818181818182,0.005698005698005698,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,천안시 동남구,충청남도|천안시 동남구,8021,스넥,176,175,176,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,천안시 동남구,충청남도|천안시 동남구,8021,스넥,176,176,175,0,1,-1,0.005681818181818182,0.005698005698005698,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,천안시 동남구,충청남도|천안시 동남구,8021,스넥,175,175,173,0,2,-2,0.011428571428571429,0.011494252873563218,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,천안시 서북구,충청남도|천안시 서북구,8021,스넥,288,287,286,1,2,-1,0.006968641114982578,0.006980802792321117,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,천안시 서북구,충청남도|천안시 서북구,8021,스넥,287,286,287,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,천안시 서북구,충청남도|천안시 서북구,8021,스넥,290,287,285,3,5,-2,0.017421602787456445,0.017482517482517484,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,천안시 서북구,충청남도|천안시 서북구,8021,스넥,284,285,281,0,4,-4,0.014035087719298246,0.014134275618374558,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,천안시 서북구,충청남도|천안시 서북구,8021,스넥,281,281,281,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,천안시 서북구,충청남도|천안시 서북구,8021,스넥,282,281,279,1,3,-2,0.010676156583629894,0.010714285714285714,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,청양군,충청남도|청양군,8021,스넥,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,청양군,충청남도|청양군,8021,스넥,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,청양군,충청남도|청양군,8021,스넥,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,청양군,충청남도|청양군,8021,스넥,15,15,15,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,청양군,충청남도|청양군,8021,스넥,17,15,17,2,0,2,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,청양군,충청남도|청양군,8021,스넥,17,17,17,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,태안군,충청남도|태안군,8021,스넥,70,70,69,0,1,-1,0.014285714285714285,0.014388489208633094,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,태안군,충청남도|태안군,8021,스넥,69,69,69,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,태안군,충청남도|태안군,8021,스넥,70,69,70,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,태안군,충청남도|태안군,8021,스넥,69,70,69,0,1,-1,0.014285714285714285,0.014388489208633094,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,태안군,충청남도|태안군,8021,스넥,69,69,69,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,태안군,충청남도|태안군,8021,스넥,69,69,69,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,충청남도,홍성군,충청남도|홍성군,8021,스넥,94,94,94,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,충청남도,홍성군,충청남도|홍성군,8021,스넥,94,94,94,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청남도,홍성군,충청남도|홍성군,8021,스넥,94,94,94,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,충청남도,홍성군,충청남도|홍성군,8021,스넥,94,94,94,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,충청남도,홍성군,충청남도|홍성군,8021,스넥,94,94,92,0,2,-2,0.02127659574468085,0.021505376344086023,LOCALDATA 일반음식점,MEDIUM
202606,충청남도,홍성군,충청남도|홍성군,8021,스넥,92,92,90,0,2,-2,0.021739130434782608,0.02197802197802198,LOCALDATA 일반음식점,MEDIUM
202601,충청북도,괴산군,충청북도|괴산군,8021,스넥,16,16,16,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,충청북도,괴산군,충청북도|괴산군,8021,스넥,16,16,16,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청북도,괴산군,충청북도|괴산군,8021,스넥,17,16,16,1,1,0,0.0625,0.0625,LOCALDATA 일반음식점,MEDIUM
202604,충청북도,괴산군,충청북도|괴산군,8021,스넥,16,16,16,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,충청북도,괴산군,충청북도|괴산군,8021,스넥,18,16,15,2,3,-1,0.1875,0.1935483870967742,LOCALDATA 일반음식점,MEDIUM
202606,충청북도,괴산군,충청북도|괴산군,8021,스넥,16,15,15,1,1,0,0.06666666666666667,0.06666666666666667,LOCALDATA 일반음식점,MEDIUM
202601,충청북도,단양군,충청북도|단양군,8021,스넥,33,33,32,0,1,-1,0.030303030303030304,0.03076923076923077,LOCALDATA 일반음식점,MEDIUM
202602,충청북도,단양군,충청북도|단양군,8021,스넥,33,32,33,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청북도,단양군,충청북도|단양군,8021,스넥,33,33,33,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,충청북도,단양군,충청북도|단양군,8021,스넥,33,33,33,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,충청북도,단양군,충청북도|단양군,8021,스넥,33,33,33,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,충청북도,단양군,충청북도|단양군,8021,스넥,34,33,34,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,충청북도,보은군,충청북도|보은군,8021,스넥,23,23,23,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,충청북도,보은군,충청북도|보은군,8021,스넥,23,23,23,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청북도,보은군,충청북도|보은군,8021,스넥,23,23,23,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,충청북도,보은군,충청북도|보은군,8021,스넥,23,23,23,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202605,충청북도,보은군,충청북도|보은군,8021,스넥,23,23,23,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202606,충청북도,보은군,충청북도|보은군,8021,스넥,24,23,24,1,0,1,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202601,충청북도,영동군,충청북도|영동군,8021,스넥,37,37,37,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202602,충청북도,영동군,충청북도|영동군,8021,스넥,37,37,37,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202603,충청북도,영동군,충청북도|영동군,8021,스넥,37,37,37,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
202604,충청북도,영동군,충청북도|영동군,8021,스넥,37,37,37,0,0,0,0.0,0.0,LOCALDATA 일반음식점,MEDIUM
