TP_BUZ_NO,TP_BUZ_NM,SIDO_NM,CCG_NM,total_amt_6m,total_cnt_6m,avg_ticket_6m,amt_growth_pct_m,amt_r2,cnt_growth_pct_m,cnt_r2,ticket_growth_pct_m,ticket_r2,peak_month,amt_growth_without_peak_pct_m,peak_dependency,market_size_quartile
4020,슈퍼마켓,충청북도,청주시 흥덕구,16302360000,809733,20133.006805947145,-0.33129825241136,0.024590143829050396,2.3428973509398463,0.5069964862080117,-2.6129762519632314,0.6287744626929012,202605,-1.5223455520833808,False,Q3
4020,슈퍼마켓,충청북도,충주시,13718750000,499326,27474.53567408867,-1.0117941544948887,0.10669922023656127,1.2407643634215209,0.1939811632032102,-2.2249521050931715,0.4983751899937103,202605,-2.7186409695340124,False,Q3
8001,일반한식,강원특별자치도,강릉시,33668980000,809386,41598.17441863338,0.9846415634713288,0.036356690061025994,1.337913720056352,0.08999411464531741,-0.348608081236919,0.12860359162036905,202605,-1.3251316003520455,True,Q3
8001,일반한식,강원특별자치도,고성군,3566010000,72163,49416.0442331943,9.542514465167798,0.5538722708120388,9.95251670264767,0.6598499850604538,-0.3728902709782227,0.0327087369495323,202605,7.355231070340691,False,Q1_small
8001,일반한식,강원특별자치도,동해시,10091530000,234114,43105.19661361559,3.3889523264868124,0.3861946495930684,2.9112907711515037,0.3680747738502971,0.464148833190219,0.26932350595399224,202605,1.9431150153640435,False,Q2
8001,일반한식,강원특별자치도,삼척시,6616590000,130836,50571.63166101073,7.652370673517394,0.6910117056038046,7.113430210102326,0.7184945073516307,0.5031492898303622,0.10568543583298433,202605,6.933338537920508,False,Q1_small
8001,일반한식,강원특별자치도,속초시,28923970000,629237,45966.734314733556,1.431169045871277,0.04446170283555619,1.6133074441073818,0.06760767766010585,-0.17924659950304883,0.06582320166258139,202605,-1.5484066999248414,True,Q2
8001,일반한식,강원특별자치도,양구군,2062640000,46829,44046.21068141536,6.487434878397977,0.5956203296853851,7.0246613140601735,0.5755523171729257,-0.5019650882946344,0.10543686934860595,202605,6.19606908121172,False,Q1_small
8001,일반한식,강원특별자치도,양양군,6618420000,135155,48969.10954089749,7.802728795469065,0.46942624516322157,7.970421084999166,0.5864213623456643,-0.1553131754465227,0.006623558263553397,202605,5.3088083105266985,False,Q1_small
8001,일반한식,강원특별자치도,영월군,4021130000,112668,35690.08059076224,13.961077629654417,0.789758239391078,12.016658890426697,0.7413790228475982,1.7358299725130206,0.647931330073847,202605,15.44342468065908,False,Q1_small
8001,일반한식,강원특별자치도,원주시,40306250000,1085457,37132.977169984624,3.3728539721527997,0.42134158925533055,3.8479400422284185,0.5560020375693784,-0.45748242081882184,0.18900710064940124,202605,2.4864424213494316,False,Q4_large
8001,일반한식,강원특별자치도,인제군,2769490000,65916,42015.4438982948,6.796427907635391,0.5639101425915569,7.335493067988469,0.6198931877958916,-0.50222451581008,0.20361565258513284,202605,5.255061573443636,False,Q1_small
8001,일반한식,강원특별자치도,정선군,6488900000,146093,44416.22801913849,3.766734976455489,0.27594981588908146,5.422622906129966,0.5550988469563116,-1.5707140308479306,0.4453825367439376,202605,1.5257144589069942,False,Q1_small
8001,일반한식,강원특별자치도,철원군,4279470000,91797,46618.843753063826,4.224595061661391,0.3734703024164001,3.90923189835908,0.41778854459403525,0.303498695487206,0.048634006964610385,202605,2.471360717863115,False,Q1_small
8001,일반한식,강원특별자치도,춘천시,31568510000,729053,43300.706532995544,3.6127398064710734,0.35782716262506004,4.273219502382314,0.46295690054809757,-0.6334125857657136,0.1223615444462989,202605,2.432882794495804,False,Q3
8001,일반한식,강원특별자치도,태백시,3464240000,72137,48023.06721931879,-0.7918927844097303,0.008653489093286927,-1.8185685846184982,0.07459899497494418,1.045692434310863,0.20032280137739597,202601,3.4569986133765176,False,Q1_small
8001,일반한식,강원특별자치도,평창군,7940860000,157410,50446.98557906105,-1.5892558945113398,0.019954274869642134,-0.5716938940254463,0.004167676028527087,-1.0234127889107618,0.1417738757356087,202601,3.3962833972040625,False,Q1_small
8001,일반한식,강원특별자치도,홍천군,10228700000,396305,25810.17145885114,3.051241194665072,0.21710937184637735,4.335599396353767,0.38062812431854404,-1.230987514443301,0.6781746460557844,202605,0.735793655472419,False,Q2
8001,일반한식,강원특별자치도,화천군,2543100000,75797,33551.45982030951,-1.1319759336210231,0.010315485721917126,-7.753804358109482,0.19301601051078748,7.178429829447971,0.5984923866634582,202601,8.356886034238595,False,Q1_small
8001,일반한식,강원특별자치도,횡성군,4985270000,107510,46370.29113570831,7.219832495321092,0.6748602888622353,7.19993843079144,0.7498987111057153,0.018557906675028487,9.73420884665162e-05,202605,6.204536711943875,False,Q1_small
8001,일반한식,경기도,가평군,11384930000,252060,45167.53947472824,11.937835945510825,0.7817918143678271,10.327417576701516,0.783417437042862,1.4596719511626985,0.6111120908611296,202605,12.059601597891854,False,Q2
8001,일반한식,경기도,고양시 덕양구,45735220000,1206339,37912.411022109045,2.199327212135868,0.22851136972784417,2.760696593818709,0.38748213362152173,-0.5462880267362676,0.07889660361712231,202605,0.9776942221198092,False,Q4_large
8001,일반한식,경기도,고양시 일산동구,32019520000,858948,37277.60004098036,0.7729565083929584,0.03416406292873912,1.1999135825283007,0.11943089856433993,-0.4218947022985105,0.044837442585826684,202605,-0.75990315084514,True,Q3
8001,일반한식,경기도,고양시 일산서구,19105760000,591436,32304.019369805017,1.1734231406239388,0.09015830041569745,1.3134791616829007,0.13050486621963553,-0.138240263998294,0.011270169784325832,202605,0.14815432718495566,True,Q2
8001,일반한식,경기도,과천시,9946310000,478606,20781.833073551104,7.1486432716797905,0.3342676418166646,11.142400265717791,0.3984708754563427,-3.593369393219665,0.5029744486712684,202605,6.651661369681349,False,Q2
8001,일반한식,경기도,광명시,28295160000,757517,37352.508260540686,1.1822294960255424,0.09064027781083285,1.5609424956181732,0.19009715219348047,-0.3728923642166424,0.043397760812038846,202605,0.01985415394933242,True,Q3
8001,일반한식,경기도,광주시,40384380000,1155109,34961.53176886337,3.7357473172542477,0.44237477122953095,3.153734322278378,0.49505160024113587,0.564219025903128,0.2209768298273647,202605,2.833702952052138,False,Q4_large
8001,일반한식,경기도,구리시,21640670000,561146,38565.13278184287,2.141125854510411,0.262561356812429,2.16459372802114,0.37228972289164064,-0.02297065221362235,0.00017152289528064616,202605,0.9542420080415327,False,Q2
8001,일반한식,경기도,군포시,21861980000,649551,33657.06464927311,1.5895494221504456,0.1815262362940951,2.185095538068419,0.3032006932476946,-0.5828111357944055,0.1687964301688763,202605,1.0278431262005026,False,Q3
8001,일반한식,경기도,김포시,42680590000,1159799,36799.98861871755,1.8600994304939926,0.19954470197573246,2.4183715772287835,0.33982308085840307,-0.5450898487620072,0.11354333074557225,202605,0.737996122934504,False,Q4_large
8001,일반한식,경기도,남양주시,58302830000,1527599,38166.3185168359,2.8873229034588004,0.29094965528616507,2.7045382763468835,0.37820895708476254,0.17797132451934322,0.011444518214332745,202605,1.5516065691497003,False,Q4_large
8001,일반한식,경기도,동두천시,8183950000,215126,38042.588994356796,2.6700445234191332,0.3025615394721616,3.216616285029889,0.4369197619786299,-0.5295385387382048,0.08219515067696287,202605,1.4349690236248622,False,Q2
8001,일반한식,경기도,부천시 소사구,13319070000,399414,33346.52766302633,0.7278144061421319,0.05140724599062006,1.0154376803005736,0.10604834140585269,-0.2847319981612347,0.03570972271830723,202605,-0.2214786489674877,True,Q2
8001,일반한식,경기도,부천시 오정구,15258940000,397922,38346.56038118023,1.5197380114867427,0.13824723246895496,1.6985557703952079,0.2203090056979892,-0.1758311684506089,0.008766445266339438,202605,0.31537082648412107,False,Q2
8001,일반한식,경기도,부천시 원미구,44752730000,1274797,35105.7697813848,1.1284056626503207,0.09352590638461716,1.8149411354184588,0.24130517845411079,-0.6742973723817309,0.17498081872766078,202605,0.09520205815370124,True,Q4_large
8001,일반한식,경기도,성남시 분당구,46847950000,1307407,35832.720797731694,0.3580447746854173,0.010640243125271133,0.7784877278711297,0.04827262369631912,-0.4171951402178822,0.0525067059315888,202605,-0.5707152586964844,True,Q4_large
8001,일반한식,경기도,성남시 수정구,22681680000,663717,34173.72163135794,2.4775438544676733,0.24282197613227588,2.320577000027451,0.23792214864914185,0.1534069285400324,0.004416806843089885,202605,1.5748904361595457,False,Q3
8001,일반한식,경기도,성남시 중원구,19253910000,565389,34054.270599534124,-0.290646507076098,0.006372578511566369,1.236935111930617,0.07590108427962051,-1.5089172912215676,0.5164551772010564,202605,-0.9463212932918053,False,Q2
8001,일반한식,경기도,수원시 권선구,30356570000,791068,38374.159996359354,1.120490524787226,0.08680465642494929,1.6975356923425147,0.20001193593923752,-0.567413127198059,0.1593400170203805,202605,0.1588640457058757,True,Q3
8001,일반한식,경기도,수원시 영통구,27058840000,719343,37616.04686498652,0.47529423373692564,0.016384809518239042,1.3806640771387995,0.10859053735916598,-0.8930399614595184,0.22729885593466156,202605,-0.280657619419176,True,Q3
8001,일반한식,경기도,수원시 장안구,21581840000,646877,33363.12776617502,2.284303712090981,0.20100758983947997,3.3057321227278598,0.33634711319329147,-0.9887432087731993,0.2885154529381435,202605,1.6421951755576898,False,Q3
8001,일반한식,경기도,수원시 팔달구,36838750000,957165,38487.35588952793,0.7076308215894086,0.04475974828209166,1.6101679912519717,0.20575482234479625,-0.8882350925158267,0.3643407739912613,202605,-0.4014106660513376,True,Q3
8001,일반한식,경기도,시흥시,63813220000,1698767,37564.43349794292,1.7728765432158498,0.1641625485284717,1.9418869724758432,0.265573296349917,-0.1657909562785139,0.015000358705249166,202605,0.45395766915147595,False,Q4_large
8001,일반한식,경기도,안산시 단원구,46509900000,1180489,39398.84234414721,2.142009186976567,0.2221744924915605,2.907106167643251,0.40701954537322477,-0.7434831365486791,0.21144764656502912,202605,0.9254820996464675,False,Q4_large
8001,일반한식,경기도,안산시 상록구,30301310000,830415,36489.35773077317,2.90357698444282,0.3646748658410943,3.516819817449606,0.446287734568813,-0.5924088801107308,0.13742265012596172,202605,2.1164488122767615,False,Q3
8001,일반한식,경기도,안성시,26782730000,990540,27038.51434571042,4.683254017099622,0.574938943961323,4.296169394638888,0.6426493669570006,0.37113982681002156,0.07738195237461738,202605,4.468037296721359,False,Q4_large
8001,일반한식,경기도,안양시 동안구,31416620000,874252,35935.428228931705,0.5925424086972944,0.03362773256033293,1.8013402898043638,0.24037630359968398,-1.1874086113855344,0.36561882417645714,202605,-0.25757153845657854,True,Q3
8001,일반한식,경기도,안양시 만안구,22298950000,661486,33710.3884284777,2.889974440384809,0.4376078560857834,2.414923964399275,0.3547538826681566,0.46384887826575416,0.14060492890819917,202605,2.5042420507661,False,Q3
8001,일반한식,경기도,양주시,24572890000,627144,39182.213335374334,3.2582356815650195,0.40965292473682824,3.3170738357094645,0.44878539693257025,-0.0569491101132001,0.0006862410655546861,202605,2.047004962927806,False,Q2
8001,일반한식,경기도,양평군,17171930000,580667,29572.76717981218,6.495969463997696,0.6648130091354081,5.221453138858835,0.6398206201926732,1.2112704083804084,0.2979056448518334,202605,6.063934412150253,False,Q2
8001,일반한식,경기도,여주시,12367290000,301241,41054.471336903014,9.330663372850081,0.7080495221595575,8.46814549385612,0.723480453714819,0.7951808109809013,0.39331067558875077,202605,10.245730872837266,False,Q2
8001,일반한식,경기도,연천군,3602030000,93378,38574.71781361777,5.8628053167359,0.6802418212588943,6.106908778825891,0.7117184535749596,-0.23005425838840565,0.09272612485208043,202605,4.9909337901884125,False,Q1_small
8001,일반한식,경기도,오산시,25210850000,704322,35794.4945635661,1.318188459620312,0.11472599893793073,2.217520955108785,0.3400348773397209,-0.8798222526678686,0.4347616608120381,202605,0.12093472536141919,True,Q3
8001,일반한식,경기도,용인시 기흥구,30502260000,948594,32155.231848398787,3.0708371003231822,0.2970886847366873,3.94408313973202,0.4110923041597719,-0.8401113493251698,0.46351903868308797,202605,2.0230765085846056,False,Q3
8001,일반한식,경기도,용인시 수지구,21504020000,646639,33255.0619433718,2.6673240411572507,0.27148754563364724,2.0070701802249102,0.2813491605271764,0.6472628414538287,0.05691510434727886,202605,1.348806578583879,False,Q3
8001,일반한식,경기도,용인시 처인구,34509120000,1077049,32040.43641468494,3.6232150805846652,0.4403244104392523,4.13527353732927,0.5944272646262821,-0.49172431141792383,0.24234898622167309,202605,3.4131265471557484,False,Q4_large
8001,일반한식,경기도,의왕시,16693170000,354927,47032.68559450253,4.525198541299457,0.4223524853504903,3.9322662577066234,0.44656336973607624,0.5704987536042396,0.06514606435037744,202605,3.660602098924963,False,Q2
8001,일반한식,경기도,의정부시,43600560000,1198265,36386.40868255353,1.482487139389214,0.14880226988469777,2.0341203632494227,0.28879233744303273,-0.5406360361576861,0.10056540652304609,202605,0.3426212751146105,False,Q4_large
8001,일반한식,경기도,이천시,25967680000,764230,33978.88070345315,1.1312499034392065,0.12050987918500897,1.6393670765152448,0.2495485785208316,-0.4999216225869517,0.28287438571956236,202605,0.3858462357471362,False,Q3
8001,일반한식,경기도,파주시,45167030000,1120774,40299.85527858426,1.6549089899161638,0.15237984637325835,1.6887024921916418,0.21698444017156254,-0.03323230747099738,0.0003448131043971598,202605,0.33590189965230854,False,Q4_large
8001,일반한식,경기도,평택시,62785650000,1816907,34556.33667546,2.978671252715447,0.4001123624643602,3.9091729988519606,0.558427481334084,-0.8954952862022512,0.3770290954200936,202605,2.504375309729707,False,Q4_large
8001,일반한식,경기도,포천시,22017680000,522286,42156.36643524812,5.535538385422113,0.554822047001598,4.696178589704907,0.5750250805399018,0.8017100595491331,0.16223936779228068,202605,4.555550304489528,False,Q2
8001,일반한식,경기도,하남시,30461930000,755318,40329.94050188133,1.4451329388722214,0.10866822161603298,1.7573277021766642,0.22487511166914956,-0.306803225236231,0.019513391193136352,202605,0.20631064441462652,True,Q3
8001,일반한식,경기도,화성시 동탄구,23875670000,608212,39255.50630372304,2.227118297216792,0.3213578616546171,2.6723782498688653,0.37042719663616935,-0.4336706329802707,0.08225505787580278,202605,1.745802391094911,False,Q2
8001,일반한식,경기도,화성시 만세구,35191150000,1169764,30083.97420334358,2.9273948873597955,0.39916453203461844,3.283544938670966,0.5859947235866574,-0.3448274858522693,0.08539267865416741,202605,2.1672715452404887,False,Q4_large
8001,일반한식,경기도,화성시 병점구,13805990000,351994,39222.23106075672,2.030591303686387,0.22688235255515926,2.5973988962707195,0.35826367035803225,-0.552458053207931,0.13662337216698725,202605,1.091188022679479,False,Q2
8001,일반한식,경기도,화성시 효행구,13468130000,472510,28503.375589934603,2.374159795535893,0.2956408127095758,3.6942952557377176,0.5968117486993211,-1.273103266622323,0.408450046181783,202605,1.3863541827496153,False,Q2
8001,일반한식,경상남도,거제시,30779560000,718627,42831.06535100963,3.168652579957905,0.27934501361781044,4.626446919309568,0.41318921212803256,-1.3933325485820314,0.6703750645824502,202605,1.144492264560259,False,Q3
8001,일반한식,경상남도,거창군,5584550000,183782,30386.81698969431,8.4138251156329,0.5488373963174533,7.244404164965847,0.48701059338005437,1.0904260784257351,0.3801044647561699,202605,6.298106590030951,False,Q2
